"","X","new_study_id","treatment","psy_or_med","baseline_n","arm_effect_size","cohens_d","correlation_sim_values","simulated_se","four_level_var"
"27",27,"Emslie, 2014","Duloxetine",0,108,"cohens_d_active",-2.22935779816514,0.532391585013829,0.177957415996808,"medication_active"
"28",28,"Emslie, 2014","Fluoxetine",0,117,"cohens_d_active",-2.12871287128713,0.532391585013829,0.16540357467184,"medication_active"
"29",29,"Esposito-Smythers, 2019","cbt",1,74,"cohens_d_active",-1.53333333333333,0.774988391075749,0.14821363203726,"psychotherapy_active"
"30",30,"Findling, 2009","Fluoxetine",0,18,"cohens_d_active",-1.56595744680851,0.572305124660488,0.340057275672997,"medication_active"
"31",31,"Fristad, 2019","cbt + placebo",1,19,"cohens_d_active",-1.33333333333333,0.726399465138093,0.27492486615846,"psychotherapy_active"
"32",32,"Geller, 1990","Nortriptyline",0,12,"cohens_d_active",-2.72131147540984,0.573546081245877,0.616149056006126,"medication_active"
"33",33,"Geller, 1992","Nortriptyline",0,26,"cohens_d_active",-2.17948717948718,0.700081345508806,0.338260225938829,"medication_active"
"34",34,"Gillham, 2006","cbt",1,147,"cohens_d_active",-0.204744069912609,0.832618434447795,0.0491923337721403,"psychotherapy_active"
"35",35,"Hughes, 1990","Imipramine",0,NA,"cohens_d_active",NA,0.853461120044813,NA,"medication_active"
"36",36,"Idsoe, 2019","cbt",1,133,"cohens_d_active",-0.571821936668196,0.714104382880032,0.0743534233436022,"psychotherapy_active"
"37",37,"Israel, 2013","abft (attachment based family therapy)",1,11,"cohens_d_active",-1.3728813559322,0.890825688152108,0.324842651760244,"psychotherapy_active"
"38",38,"Kahn, 1990","cbt",1,17,"cohens_d_active",-0.630075386853591,0.812132303905673,0.183789023667005,"psychotherapy_active"
"39",39,"Kahn, 1990","self-modeling",1,17,"cohens_d_active",-1.78712220762155,0.812132303905673,0.340642842516021,"psychotherapy_active"
"40",40,"Keller, 2001","Imipramine",0,95,"cohens_d_active",-1.48006644518272,0.581922218087129,0.142587144356803,"medication_active"
"41",41,"Keller, 2001","Paroxetine",0,93,"cohens_d_active",-1.81572273879966,0.581922218087129,0.163450038268343,"medication_active"
"42",42,"Klein, 1998","Desipramine",0,23,"cohens_d_active",-3.86551724137931,0.680995381716639,0.593776455090893,"medication_active"
"43",43,"Kutcher, 1994","Desipramine",0,30,"cohens_d_active",-1.43682310469314,0.697795792040415,0.233569313981181,"medication_active"
"44",44,"Kye, 1996","Amitriptyline",0,18,"cohens_d_active",-0.851063829787234,0.557308377418667,0.263263499848929,"medication_active"
"45",45,"Lewinsohn, 1990","cwb adolescents + parents",1,19,"cohens_d_active",-1.48792756539235,0.453594958037138,0.340261068798104,"psychotherapy_active"
"46",46,"Lewinsohn, 1990","cwb adolescents only",1,21,"cohens_d_active",-1.00387096774194,0.453594958037138,0.275740435560354,"psychotherapy_active"
"47",47,"Liddle, 1990","cbt (social competence training)",1,11,"cohens_d_active",-1.17068811438785,0.647961022239178,0.3553913701958,"psychotherapy_active"
"48",48,"Liddle, 1990","cbt",1,11,"cohens_d_active",-1.17068811438785,0.647961022239178,0.3553913701958,"psychotherapy_active"
"49",49,"Listug-Lunde, 2013","cwd",1,8,"cohens_d_active",-0.869908015768725,0.581201363832224,0.389866523679081,"psychotherapy_active"
"50",50,"Luby, 2012","PCIT-ED intervention (Parent-Child Interaction Therapy Emotion Development)",1,25,"cohens_d_active",-1.48538011695906,0.527712117671035,0.286199427713375,"psychotherapy_active"
"51",51,"Makover, 2019","The High School Transition Program (HSTP)",1,NA,"cohens_d_active",NA,0.469222832622472,NA,"psychotherapy_active"
"52",52,"March, 2004","cbt",1,111,"cohens_d_active",-2.56642335766423,0.551618432253599,0.194288435178009,"psychotherapy_active"
"53",53,"March, 2004","Fluoxetine",0,109,"cohens_d_active",-3.7175697865353,0.551618432253599,0.26762505769828,"medication_active"
"54",54,"Martinovic, 2006","cbt",1,16,"cohens_d_active",-2.48803827751196,0.662751256360207,0.485390610904116,"psychotherapy_active"
"55",55,"Moeini, 2019","DAD (Dorehye Amozeshie Dokhtaran)",1,64,"cohens_d_active",-0.474708171206226,0.893121921317652,0.0714175750067075,"psychotherapy_active"
"56",56,"Mufson, 1999","ipt",1,24,"cohens_d_active",-1.69736842105263,0.471117961336859,0.322638462247841,"psychotherapy_active"
"57",57,"Mufson, 2004","ipt",1,34,"cohens_d_active",-1.46762589928058,0.717431969207246,0.219765848100486,"psychotherapy_active"
"58",58,"Organon, 2002a","Mirtazapine",0,82,"cohens_d_active",-1.54059462550029,0.616775580157991,0.154334319553373,"medication_active"
"59",59,"Organon, 2002b","Mirtazapine",0,85,"cohens_d_active",-1.31023441966838,0.730614444916137,0.12820609453301,"medication_active"
"60",60,"Paxil (GlaxoSmithKline), 2009","Paroxetine",0,29,"cohens_d_active",NA,0.714994089317042,NA,"medication_active"
"61",61,"Puig-Antich, 1987","Imipramine",0,20,"cohens_d_active",-2.16216216216216,0.507745809084736,0.407552511314395,"medication_active"
"62",62,"Reynolds, 1986","cbt",1,9,"cohens_d_active",-2.70642201834862,0.893355917022564,0.65622220463092,"psychotherapy_active"
"63",63,"Rohde, 2004","cbt",1,45,"cohens_d_active",-1.42608695652174,0.497948196390644,0.211920614644018,"psychotherapy_active"
"64",64,"Rohde, 2014a","cognitive behavioral intervention (CB)",1,126,"cohens_d_active",0.0895522388059696,0.635728989809286,0.0762489563872901,"psychotherapy_active"
"65",65,"Rossello, 1999","cbt",1,25,"cohens_d_active",-0.93956043956044,0.727282670256682,0.198677786305378,"psychotherapy_active"
"66",66,"Rossello, 1999","ipt",1,23,"cohens_d_active",-1.48433048433048,0.727282670256682,0.267602329297315,"psychotherapy_active"
"67",67,"Sanford, 2006","Family Psychoeducation (FPE) + cau",1,16,"cohens_d_active",NA,0.855517046456225,NA,"psychotherapy_active"
"68",68,"Santomauro, 2016","cbt",1,11,"cohens_d_active",-0.78125,0.468348696723115,0.35271394381847,"psychotherapy_active"
"69",69,"Shomaker, 2016","cbt",1,61,"cohens_d_active",-1.63013698630137,0.546911406889558,0.191407662251119,"psychotherapy_active"
"70",70,"Srivastava, 2020","cCBT",1,11,"cohens_d_active",-4.76923076923077,0.709879579930566,1.04241947171985,"psychotherapy_active"
"71",71,"Stallard, 2012","cbt",1,392,"cohens_d_active",-0.426056338028169,0.678482966276351,0.0432657918861592,"psychotherapy_active"
"72",72,"Stark, 1987","pst",1,10,"cohens_d_active",-1.14742014742015,0.45641319664428,0.4177870395386,"psychotherapy_active"
"73",73,"Stark, 1987","self control",1,9,"cohens_d_active",-2.25,0.45641319664428,0.634071815658433,"psychotherapy_active"
"74",74,"Stice, 2008","cbt based bibliotherapy",1,80,"cohens_d_active",-0.478497880072683,0.627173226687592,0.10369026335931,"psychotherapy_active"
"75",75,"Stice, 2008","cbt",1,89,"cohens_d_active",-0.95513151108819,0.627173226687592,0.116203601268994,"psychotherapy_active"
"76",76,"Stice, 2008","sup",1,88,"cohens_d_active",-0.547677261613692,0.627173226687592,0.100884088419534,"psychotherapy_active"
"77",77,"Stikkelbroek, 2020","cbt",1,NA,"cohens_d_active",NA,0.611529228673317,NA,"psychotherapy_active"
"78",78,"Szigethy, 2007","cbt",1,22,"cohens_d_active",-1.59574468085106,0.557930325740017,0.313146777359363,"psychotherapy_active"
"79",79,"Tang, 2009","Intensive Interpersonal Psychotherapy for depressed adolescents with suicidal risk (IPT-A-IN)",1,35,"cohens_d_active",-1.02586903799515,0.770447422738653,0.167784623514896,"psychotherapy_active"
"80",80,"Topooco, 2018","cbt",1,33,"cohens_d_active",-1.59036144578313,0.865740446315613,0.215543279172721,"psychotherapy_active"
"81",81,"Topooco, 2019","icbt",1,35,"cohens_d_active",-1.46478873239437,0.545210826233961,0.237990477769104,"psychotherapy_active"
"82",82,"Von Knorring, 2006","Citalopram",0,124,"cohens_d_active",-2.19818181818182,0.633832462783903,0.159341809695808,"medication_active"
"83",83,"Vostanis, 1996","cbt",1,29,"cohens_d_active",-1.81609195402299,0.869380806817208,0.256658459429104,"psychotherapy_active"
"84",84,"Wagner, 2003","Sertraline",0,189,"cohens_d_active",-2.07636363636364,0.804010518116411,0.116101167774452,"medication_active"
"85",85,"Wagner, 2004","Citalopram",0,89,"cohens_d_active",-1.99082568807339,0.619603943161201,0.175540435939154,"medication_active"
"86",86,"Wagner, 2006","Escitalopram",0,131,"cohens_d_active",-2.12864493996569,0.464678403083235,0.159584571229365,"medication_active"
"87",87,"Weisz, 1997","cbt",1,16,"cohens_d_active",-0.897655377744697,0.595869980833959,0.275130949155247,"psychotherapy_active"
"88",88,"Weisz, 2009","cbt",1,32,"cohens_d_active",-0.404778636683064,0.715130036661867,0.142704108104165,"psychotherapy_active"
"89",89,"Wood, 1996","cbt",1,24,"cohens_d_active",-1.07920792079208,0.890712119021919,0.182679207686857,"psychotherapy_active"
"90",90,"Young, 2006","ipt",1,27,"cohens_d_active",-3.02564102564103,0.541390043066349,0.451108581898562,"psychotherapy_active"
"91",91,"Young, 2010","Interpersonal Psychotherapy-Adolescent Skills Training (IPT-AST)",1,NA,"cohens_d_active",NA,0.713269135344308,NA,"psychotherapy_active"
"92",92,"Young, 2016","Interpersonal Psychotherapy-Adolescent Skills Training (IPT-AST)",1,95,"cohens_d_active",-0.513750731421884,0.623874250939116,0.096475871275237,"psychotherapy_active"
"93",93,"Yu, 2002","cbt",1,104,"cohens_d_active",-0.411255411255411,0.77879632813856,0.0711831906993328,"psychotherapy_active"
"94",94,"Ackerson, 1998","wl",1,10,"cohens_d_control",-0.119047619047619,0.702337753633037,0.245440555030007,"psychotherapy_control"
"95",95,"Arnarson, 2009","cau",1,NA,"cohens_d_control",NA,0.739071811828762,NA,"psychotherapy_control"
"96",96,"Asarnow, 2002","wl",1,NA,"cohens_d_control",NA,0.581330394849647,NA,"psychotherapy_control"
"97",97,"Atkinson, 2014","Placebo",0,103,"cohens_d_control",-2.15384615384615,0.832454920280725,0.160539647785952,"medication_control"
"98",98,"Berard, 2006","Placebo",0,93,"cohens_d_control",-2.21070811744387,0.595308162190486,0.187025352369331,"medication_control"
"99",99,"Bolton, 2007","other ctr",1,105,"cohens_d_control",-0.267657992565056,0.810493727959693,0.0628553096270347,"psychotherapy_control"
"100",100,"Bolton, 2007","wl",1,104,"cohens_d_control",-0.51685393258427,0.810493727959693,0.0702044773045226,"psychotherapy_control"
"101",101,"Bristol-Myers Squibb, 2002a","Placebo",0,NA,"cohens_d_control",NA,0.59677813060116,NA,"medication_control"
"102",102,"Bristol-Myers Squibb, 2002b","Placebo",0,93,"cohens_d_control",-2.09804593760713,0.590477347746491,0.180201311640051,"medication_control"
"103",103,"Charkhandeh, 2016","other ctr",1,63,"cohens_d_control",-0.652444444444445,0.579939251218457,0.129281492685123,"psychotherapy_control"
"104",104,"Charkhandeh, 2016","wl",1,60,"cohens_d_control",0.00593471810088973,0.579939251218457,0.118331392566424,"psychotherapy_control"
"105",105,"Clarke, 1995","cau",1,70,"cohens_d_control",-0.256756756756757,0.663790774543304,0.100383583389169,"psychotherapy_control"
"106",106,"Clarke, 1999","wl",1,27,"cohens_d_control",-1.05426356589147,0.564487314142752,0.229876070065589,"psychotherapy_control"
"107",107,"Clarke, 2001","cau",1,49,"cohens_d_control",-0.0512820512820513,0.610050973703619,0.126266076122123,"psychotherapy_control"
"108",108,"Clarke, 2002","cau",1,47,"cohens_d_control",-1.06930693069307,0.890331359754782,0.129733436732709,"psychotherapy_control"
"109",109,"De Cuyper, 2004","wl",1,11,"cohens_d_control",-0.694117647058823,0.736422723066062,0.264240628602573,"psychotherapy_control"
"110",110,"De Jonge-Heesen, 2020","other ctr",1,64,"cohens_d_control",-0.120198265179678,0.811119604669511,0.0775589092779925,"psychotherapy_control"
"111",111,"Diamond, 2002","wl",1,16,"cohens_d_control",-1.04395604395604,0.779775102774147,0.248164751892251,"psychotherapy_control"
"112",112,"Diamond, 2010","cau",1,31,"cohens_d_control",-1.14715189873418,0.512063272192609,0.229575498509995,"psychotherapy_control"
"113",113,"Emslie, 1997","Placebo",0,48,"cohens_d_control",-0.766423357664234,0.859280049288645,0.109462920187744,"medication_control"
"114",114,"Emslie, 2002a","Placebo",0,110,"cohens_d_control",-1.17786561264822,0.516607381124049,0.122862411534259,"medication_control"
"115",115,"Emslie, 2002b","Placebo",0,96,"cohens_d_control",NA,0.572869127208833,NA,"medication_control"
"116",116,"Emslie, 2006","Placebo",0,102,"cohens_d_control",-2.609375,0.601916310167871,0.202934025910691,"medication_control"
"117",117,"Emslie, 2007a","Placebo",0,85,"cohens_d_control",-1.25585023400936,0.837072804104537,0.114503238943226,"medication_control"
"118",118,"Emslie, 2007b","Placebo",0,94,"cohens_d_control",-1.69769173492182,0.508557996328454,0.160582802289038,"medication_control"
"119",119,"Emslie, 2009","Placebo",0,157,"cohens_d_control",-2.273276904474,0.537234554369934,0.149509278698651,"medication_control"
"120",120,"Emslie, 2014","Placebo",0,122,"cohens_d_control",-2.21276595744681,0.532391585013829,0.16653123128519,"medication_control"
"121",121,"Esposito-Smythers, 2019","cau",1,73,"cohens_d_control",-1.31578947368421,0.774988391075749,0.134249521688778,"psychotherapy_control"
"122",122,"Findling, 2009","Placebo",0,16,"cohens_d_control",-1.92431972789116,0.572305124660488,0.411315948986799,"medication_control"
"123",123,"Fristad, 2019","other ctr",1,18,"cohens_d_control",-1.08333333333333,0.726399465138093,0.250998741174285,"psychotherapy_control"
"124",124,"Geller, 1990","Placebo",0,19,"cohens_d_control",-2.28125,0.573546081245877,0.426426930790101,"medication_control"
"125",125,"Geller, 1992","Placebo",0,24,"cohens_d_control",-2.44444444444444,0.700081345508806,0.386624905968845,"medication_control"
"126",126,"Gillham, 2006","cau",1,124,"cohens_d_control",-0.159256801592568,0.832618434447795,0.0529336541167761,"psychotherapy_control"
"127",127,"Hughes, 1990","Placebo",0,NA,"cohens_d_control",NA,0.853461120044813,NA,"medication_control"
"128",128,"Idsoe, 2019","cau",1,95,"cohens_d_control",-0.239766081871345,0.714104382880032,0.07950737279602,"psychotherapy_control"
"129",129,"Israel, 2013","cau",1,9,"cohens_d_control",-0.0560747663551403,0.890825688152108,0.156319051730987,"psychotherapy_control"
"130",130,"Kahn, 1990","other ctr",1,17,"cohens_d_control",-1.30547818012999,0.812132303905673,0.26875224010956,"psychotherapy_control"
"131",131,"Kahn, 1990","wl",1,17,"cohens_d_control",-0.0890302066772653,0.812132303905673,0.14944969270414,"psychotherapy_control"
"132",132,"Keller, 2001","Placebo",0,87,"cohens_d_control",-1.53547297297297,0.581922218087129,0.152186900715277,"medication_control"
"133",133,"Klein, 1998","Placebo",0,22,"cohens_d_control",-1.84109589041096,0.680995381716639,0.325634086012533,"medication_control"
"134",134,"Kutcher, 1994","Placebo",0,30,"cohens_d_control",-1.50655021834061,0.697795792040415,0.240780342228502,"medication_control"
"135",135,"Kye, 1996","Placebo",0,13,"cohens_d_control",-1.02325581395349,0.557308377418667,0.329207612253969,"medication_control"
"136",136,"Lewinsohn, 1990","wl",1,19,"cohens_d_control",-0.310456011054814,0.453594958037138,0.245056551080912,"psychotherapy_control"
"137",137,"Liddle, 1990","other ctr",1,10,"cohens_d_control",-0.53715308863026,0.647961022239178,0.291263570642495,"psychotherapy_control"
"138",138,"Liddle, 1990","wl",1,10,"cohens_d_control",-0.750246791707799,0.647961022239178,0.313928826289585,"psychotherapy_control"
"139",139,"Listug-Lunde, 2013","cau",1,8,"cohens_d_control",-1.01932712956335,0.581201363832224,0.411872427285968,"psychotherapy_control"
"140",140,"Luby, 2012","other ctr",1,18,"cohens_d_control",-0.583732057416267,0.527712117671035,0.248880529358258,"psychotherapy_control"
"141",141,"Makover, 2019","cau",1,NA,"cohens_d_control",NA,0.469222832622472,NA,"psychotherapy_control"
"142",142,"March, 2004",NA,1,NA,"cohens_d_control",NA,0.551618432253599,NA,"psychotherapy_control"
"143",143,"March, 2004","Placebo",0,112,"cohens_d_control",-3.16639477977161,0.551618432253599,0.229708493183971,"medication_control"
"144",144,"Martinovic, 2006","cau",1,16,"cohens_d_control",0.0746268656716415,0.662751256360207,0.205742872267117,"psychotherapy_control"
"145",145,"Moeini, 2019","cau",1,64,"cohens_d_control",-0.0656934306569345,0.893121921317652,0.0580831799529287,"psychotherapy_control"
"146",146,"Mufson, 1999","other ctr",1,24,"cohens_d_control",-0.788571428571428,0.471117961336859,0.238806627342594,"psychotherapy_control"
"147",147,"Mufson, 2004","cau",1,29,"cohens_d_control",-0.82089552238806,0.717431969207246,0.176368617792971,"psychotherapy_control"
"148",148,"Organon, 2002a","Placebo",0,44,"cohens_d_control",-1.42686550108559,0.616775580157991,0.201382800270921,"medication_control"
"149",149,"Organon, 2002b","Placebo",0,45,"cohens_d_control",-0.855730773625871,0.730614444916137,0.141806494807607,"medication_control"
"150",150,"Paxil (GlaxoSmithKline), 2009","Placebo",0,27,"cohens_d_control",NA,0.714994089317042,NA,"medication_control"
"151",151,"Puig-Antich, 1987","Placebo",0,22,"cohens_d_control",-1.44736842105263,0.507745809084736,0.303909829252685,"medication_control"
"152",152,"Reynolds, 1986","other ctr",1,11,"cohens_d_control",-2.18532818532819,0.893355917022564,0.486276932392697,"psychotherapy_control"
"153",153,"Reynolds, 1986","wl",1,10,"cohens_d_control",0.184313725490196,0.893355917022564,0.151747797564548,"psychotherapy_control"
"154",154,"Rohde, 2004","other ctr",1,48,"cohens_d_control",0.393162393162393,0.497948196390644,0.150096631438252,"psychotherapy_control"
"155",155,"Rohde, 2014a","other ctr",1,124,"cohens_d_control",0.311688311688312,0.635728989809286,0.0791648352919291,"psychotherapy_control"
"156",156,"Rossello, 1999","wl",1,23,"cohens_d_control",-0.670826833073323,0.727282670256682,0.183022804408563,"psychotherapy_control"
"157",157,"Sanford, 2006","cau",1,15,"cohens_d_control",NA,0.855517046456225,NA,"psychotherapy_control"
"158",158,"Santomauro, 2016","wl",1,12,"cohens_d_control",0.20610349402919,0.468348696723115,0.300630162004094,"psychotherapy_control"
"159",159,"Shomaker, 2016","other ctr",1,58,"cohens_d_control",-1.42666666666667,0.546911406889558,0.182126617338795,"psychotherapy_control"
"160",160,"Srivastava, 2020","cau",1,10,"cohens_d_control",-3.29770992366412,0.709879579930566,0.77573746915147,"psychotherapy_control"
"161",161,"Stallard, 2012","other ctr",1,374,"cohens_d_control",-0.398104265402843,0.678482966276351,0.0439456875082212,"psychotherapy_control"
"162",162,"Stallard, 2012","cau",1,298,"cohens_d_control",-0.705550329256821,0.678482966276351,0.0547089523429032,"psychotherapy_control"
"163",163,"Stark, 1987","wl",1,9,"cohens_d_control",-0.349079263410729,0.45641319664428,0.357165036982303,"psychotherapy_control"
"164",164,"Stice, 2008","cau",1,84,"cohens_d_control",-0.304691618344755,0.627173226687592,0.0971052471345732,"psychotherapy_control"
"165",165,"Stikkelbroek, 2020","cau",1,NA,"cohens_d_control",NA,0.611529228673317,NA,"psychotherapy_control"
"166",166,"Szigethy, 2007","cau",1,19,"cohens_d_control",-0.53125,0.557930325740017,0.232294349317273,"psychotherapy_control"
"167",167,"Tang, 2009","cau",1,38,"cohens_d_control",-0.0714630613230325,0.770447422738653,0.110222101027822,"psychotherapy_control"
"168",168,"Topooco, 2018","other ctr",1,37,"cohens_d_control",-0.788888888888889,0.865740446315613,0.125169285032468,"psychotherapy_control"
"169",169,"Topooco, 2019","other ctr",1,35,"cohens_d_control",-0.437158469945355,0.545210826233961,0.169464038448495,"psychotherapy_control"
"170",170,"Von Knorring, 2006","Placebo",0,120,"cohens_d_control",-2.16545454545455,0.633832462783903,0.160128379970757,"medication_control"
"171",171,"Vostanis, 1996","other ctr",1,28,"cohens_d_control",-0.675496688741722,0.869380806817208,0.132204694456321,"psychotherapy_control"
"172",172,"Wagner, 2003","Placebo",0,187,"cohens_d_control",-1.83545454545455,0.804010518116411,0.105374952071013,"medication_control"
"173",173,"Wagner, 2004","Placebo",0,85,"cohens_d_control",-1.48648648648649,0.619603943161201,0.148149890350799,"medication_control"
"174",174,"Wagner, 2006","Placebo",0,133,"cohens_d_control",-1.96206147868815,0.464678403083235,0.150074813846958,"medication_control"
"175",175,"Weisz, 1997","cau",1,32,"cohens_d_control",-0.311594202898551,0.595869980833959,0.163631208053743,"psychotherapy_control"
"176",176,"Weisz, 2009","cau",1,25,"cohens_d_control",-0.344532681734881,0.715130036661867,0.158630553307738,"psychotherapy_control"
"177",177,"Wood, 1996","other ctr",1,24,"cohens_d_control",-0.714859437751004,0.890712119021919,0.140547703916233,"psychotherapy_control"
"178",178,"Young, 2006","other ctr",1,14,"cohens_d_control",-1.16959064327485,0.541390043066349,0.338187506135422,"psychotherapy_control"
"179",179,"Young, 2010","cau",1,NA,"cohens_d_control",NA,0.713269135344308,NA,"psychotherapy_control"
"180",180,"Young, 2016","other ctr",1,91,"cohens_d_control",-0.273284997211378,0.623874250939116,0.093149639920274,"psychotherapy_control"
"181",181,"Yu, 2002","cau",1,116,"cohens_d_control",-0.0719794344473007,0.77879632813856,0.0619369718018855,"psychotherapy_control"
